rxn_id,well_id,well_name,Cat,DMPC,DMPC - 0.1% Cy5,DMPC - 0.3% Cy5,DOPC,DOPC - 0.1% Cy5,DOPC - 0.3% Cy5,WCE_Supp,YidC,bR,mCherry,water
200,9,A10,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
201,242,K03,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
202,104,E09,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
203,153,G10,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
204,217,J02,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
205,135,F16,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
206,111,E16,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,6.0,2.0,0.0
207,25,B02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.12121212121212122
208,221,J06,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
209,64,C17,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
210,15,A16,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
211,210,I19,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
212,41,B18,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
213,260,K21,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
214,109,E14,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
215,80,D09,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
216,52,C05,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
217,26,B03,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
218,76,D05,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
219,43,B20,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
220,24,B01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.18181818181818182
221,196,I05,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
222,3,A04,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
223,253,K14,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
224,49,C02,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
225,149,G06,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
226,198,I07,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
227,131,F12,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
228,264,L01,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
229,30,B07,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
230,200,I09,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
231,121,F02,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
232,175,H08,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,6.0,0.0,2.0,0.0
233,115,E20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.12121212121212122
234,248,K09,2.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
235,216,J01,2.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
236,8,A09,2.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
237,209,I18,2.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
238,60,C13,2.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
239,128,F09,2.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
240,1,A02,2.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
241,57,C10,2.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
242,22,A23,2.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
243,61,C14,2.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
244,63,C16,2.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
245,7,A08,2.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
246,137,F18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.18181818181818182
247,261,K22,6.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
248,141,F22,6.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
249,86,D15,6.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
250,96,E01,6.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
251,222,J07,6.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
252,247,K08,6.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
253,241,K02,6.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
254,233,J18,6.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
255,256,K17,6.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
256,215,I24,6.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
257,68,C21,6.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
258,50,C03,6.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,0.0,2.0,0.0
259,156,G13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
260,252,K13,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
261,254,K15,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
262,178,H11,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
263,237,J22,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
264,71,C24,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
265,129,F10,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
266,144,G01,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
267,133,F14,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
268,203,I12,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
269,255,K16,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
270,72,D01,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
271,235,J20,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
272,37,B14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.21212121212121213
